Id,Category
36531,1
36532,3
36533,1
36534,1
36535,4
36536,0
36537,1
36538,1
36539,2
36540,1
36541,3
36542,1
36543,1
36544,1
36545,3
36546,3
36547,3
36548,1
36549,1
36550,2
36551,1
36552,1
36553,2
36554,1
36555,1
36556,2
36557,2
36558,2
36559,2
36560,2
36561,1
36562,2
36563,1
36564,2
36565,1
36566,0
36567,1
36568,0
36569,1
36570,1
36571,3
36572,1
36573,1
36574,3
36575,3
36576,1
36577,3
36578,3
36579,1
36580,1
36581,1
36582,1
36583,1
36584,2
36585,1
36586,3
36587,1
36588,1
36589,4
36590,1
36591,0
36592,1
36593,1
36594,2
36595,1
36596,3
36597,1
36598,1
36599,3
36600,3
36601,1
36602,1
36603,1
36604,1
36605,1
36606,2
36607,1
36608,1
36609,1
36610,4
36611,1
36612,1
36613,2
36614,1
36615,1
36616,1
36617,1
36618,2
36619,1
36620,2
36621,1
36622,1
36623,2
36624,1
36625,0
36626,1
36627,1
36628,0
36629,2
36630,1
36631,1
36632,4
36633,3
36634,1
36635,1
36636,3
36637,1
36638,1
36639,1
36640,3
36641,0
36642,2
36643,1
36644,2
36645,1
36646,0
36647,1
36648,1
36649,2
36650,2
36651,2
36652,1
36653,1
36654,1
36655,1
36656,1
36657,4
36658,0
36659,3
36660,1
36661,3
36662,3
36663,3
36664,1
36665,0
36666,1
36667,1
36668,1
36669,2
36670,0
36671,2
36672,2
36673,3
36674,1
36675,1
36676,0
36677,2
36678,3
36679,1
36680,3
36681,1
36682,3
36683,1
36684,1
36685,2
36686,1
36687,1
36688,1
36689,2
36690,3
36691,1
36692,2
36693,3
36694,1
36695,1
36696,1
36697,2
36698,2
36699,2
36700,2
36701,3
36702,4
36703,0
36704,4
36705,1
36706,1
36707,3
36708,1
36709,1
36710,1
36711,1
36712,2
36713,1
36714,2
36715,2
36716,1
36717,1
36718,1
36719,1
36720,1
36721,2
36722,1
36723,3
36724,3
36725,2
36726,3
36727,1
36728,1
36729,1
36730,2
36731,1
36732,1
36733,3
36734,1
36735,1
36736,1
36737,1
36738,2
36739,2
36740,1
36741,2
36742,3
36743,2
36744,1
36745,2
36746,0
36747,2
36748,2
36749,2
36750,1
36751,0
36752,1
36753,2
36754,3
36755,1
36756,1
36757,2
36758,2
36759,1
36760,1
36761,1
36762,1
36763,1
36764,1
36765,1
36766,0
36767,3
36768,3
36769,3
36770,1
36771,1
36772,4
36773,2
36774,3
36775,3
36776,1
36777,1
36778,1
36779,2
36780,2
36781,3
36782,3
36783,1
36784,1
36785,3
36786,3
36787,1
36788,2
36789,0
36790,1
36791,1
36792,2
36793,1
36794,2
36795,1
36796,1
36797,4
36798,1
36799,3
36800,1
36801,2
36802,4
36803,3
36804,1
36805,3
36806,1
36807,1
36808,2
36809,1
36810,1
36811,1
36812,1
36813,1
36814,1
36815,4
36816,0
36817,4
36818,4
36819,1
36820,2
36821,1
36822,2
36823,2
36824,1
36825,1
36826,0
36827,1
36828,2
36829,3
36830,1
36831,1
36832,0
36833,1
36834,2
36835,2
36836,1
36837,1
36838,1
36839,3
36840,1
36841,1
36842,1
36843,2
36844,2
36845,2
36846,4
36847,3
36848,1
36849,1
36850,2
36851,3
36852,1
36853,3
36854,1
36855,2
36856,1
36857,1
36858,1
36859,1
36860,1
36861,0
36862,2
36863,1
36864,1
36865,1
36866,4
36867,1
36868,3
36869,1
36870,2
36871,1
36872,2
36873,1
36874,1
36875,1
36876,1
36877,1
36878,1
36879,3
36880,3
36881,4
36882,3
36883,1
36884,2
36885,1
36886,0
36887,4
36888,1
36889,3
36890,4
36891,3
36892,2
36893,1
36894,1
36895,2
36896,2
36897,1
36898,1
36899,1
36900,4
36901,1
36902,1
36903,3
36904,2
36905,1
36906,4
36907,1
36908,1
36909,2
36910,1
36911,1
36912,1
36913,2
36914,1
36915,2
36916,2
36917,1
36918,3
36919,1
36920,1
36921,1
36922,1
36923,1
36924,1
36925,1
36926,3
36927,2
36928,1
36929,3
36930,1
36931,1
36932,2
36933,3
36934,4
36935,1
36936,1
36937,1
36938,1
36939,1
36940,1
36941,2
36942,1
36943,1
36944,1
36945,1
36946,1
36947,2
36948,2
36949,1
36950,2
36951,1
36952,1
36953,1
36954,2
36955,1
36956,1
36957,0
36958,3
36959,4
36960,2
36961,1
36962,2
36963,1
36964,2
36965,2
36966,2
36967,4
36968,1
36969,2
36970,3
36971,2
36972,1
36973,3
36974,1
36975,3
36976,3
36977,2
36978,2
36979,3
36980,3
36981,2
36982,2
36983,1
36984,2
36985,1
36986,1
36987,1
36988,1
36989,1
36990,4
36991,2
36992,2
36993,1
36994,3
36995,1
36996,2
36997,2
36998,2
36999,0
37000,1
37001,2
37002,4
37003,0
37004,2
37005,1
37006,1
37007,2
37008,1
37009,3
37010,0
37011,1
37012,1
37013,3
37014,1
37015,1
37016,1
37017,3
37018,3
37019,1
37020,1
37021,4
37022,1
37023,1
37024,2
37025,1
37026,1
37027,1
37028,1
37029,1
37030,3
37031,2
37032,2
37033,1
37034,2
37035,1
37036,1
37037,2
37038,3
37039,1
37040,2
37041,1
37042,2
37043,1
37044,2
37045,3
37046,3
37047,2
37048,0
37049,4
37050,3
37051,2
37052,2
37053,1
37054,1
37055,1
37056,1
37057,2
37058,3
37059,1
37060,4
37061,1
37062,2
37063,1
37064,1
37065,1
37066,1
37067,1
37068,1
37069,2
37070,1
37071,2
37072,3
37073,1
37074,1
37075,2
37076,1
37077,1
37078,4
37079,1
37080,1
37081,1
37082,1
37083,2
37084,1
37085,2
37086,1
37087,2
37088,2
37089,2
37090,3
37091,2
37092,1
37093,2
37094,2
37095,1
37096,3
37097,3
37098,2
37099,1
37100,3
37101,3
37102,1
37103,3
37104,1
37105,0
37106,1
37107,1
37108,1
37109,1
37110,3
37111,1
37112,1
37113,1
37114,1
37115,1
37116,2
37117,1
37118,2
37119,1
37120,1
37121,2
37122,1
37123,1
37124,3
37125,1
37126,0
37127,0
37128,1
37129,1
37130,4
37131,3
37132,1
37133,1
37134,0
37135,3
37136,3
37137,1
37138,1
37139,1
37140,3
37141,1
37142,3
37143,1
37144,2
37145,1
37146,1
37147,1
37148,1
37149,0
37150,1
37151,1
37152,1
37153,4
37154,4
37155,1
37156,1
37157,2
37158,1
37159,1
37160,1
37161,2
37162,2
37163,1
37164,2
37165,1
37166,3
37167,2
37168,1
37169,3
37170,1
37171,0
37172,1
37173,1
37174,0
37175,1
37176,0
37177,2
37178,3
37179,1
37180,2
37181,1
37182,1
37183,1
37184,1
37185,2
37186,4
37187,1
37188,1
37189,3
37190,2
37191,0
37192,1
37193,1
37194,1
37195,0
37196,1
37197,0
37198,0
37199,1
37200,3
37201,1
37202,1
37203,3
37204,1
37205,1
37206,1
37207,1
37208,1
37209,0
37210,1
37211,0
37212,4
37213,1
37214,1
37215,2
37216,1
37217,1
37218,2
37219,1
37220,2
37221,2
37222,1
37223,1
37224,1
37225,1
37226,1
37227,1
37228,2
37229,2
37230,1
37231,1
37232,1
37233,1
37234,2
37235,2
37236,2
37237,3
37238,1
37239,1
37240,3
37241,2
37242,1
37243,2
37244,1
37245,2
37246,1
37247,2
37248,1
37249,2
37250,1
37251,1
37252,2
37253,1
37254,2
37255,3
37256,2
37257,2
37258,1
37259,3
37260,3
37261,3
37262,0
37263,1
37264,3
37265,1
37266,1
37267,1
37268,1
37269,1
37270,1
37271,3
37272,3
37273,1
37274,1
37275,1
37276,1
37277,1
37278,0
37279,1
37280,4
37281,1
37282,1
37283,1
37284,1
37285,1
37286,1
37287,3
37288,2
37289,0
37290,2
37291,0
37292,4
37293,0
37294,2
37295,2
37296,1
37297,2
37298,1
37299,2
37300,3
37301,3
37302,3
37303,3
37304,0
37305,4
37306,1
37307,1
37308,0
37309,3
37310,4
37311,1
37312,0
37313,0
37314,2
37315,2
37316,1
37317,3
37318,0
37319,1
37320,3
37321,2
37322,2
37323,2
37324,1
37325,0
37326,1
37327,2
37328,1
37329,1
37330,2
37331,1
37332,1
37333,1
37334,2
37335,1
37336,2
37337,1
37338,1
37339,3
37340,1
37341,2
37342,1
37343,1
37344,1
37345,1
37346,2
37347,2
37348,3
37349,2
37350,0
37351,3
37352,1
37353,1
37354,3
37355,3
37356,1
37357,1
37358,1
37359,2
37360,2
37361,1
37362,1
37363,2
37364,1
37365,1
37366,1
37367,0
37368,1
37369,2
37370,1
37371,1
37372,3
37373,2
37374,1
37375,3
37376,2
37377,1
37378,0
37379,1
37380,1
37381,3
37382,2
37383,1
37384,0
37385,1
37386,1
37387,1
37388,1
37389,1
37390,1
37391,2
37392,2
37393,3
37394,3
37395,3
37396,1
37397,2
37398,1
37399,2
37400,2
37401,1
37402,4
37403,1
37404,2
37405,2
37406,1
37407,1
37408,1
37409,1
37410,2
37411,2
37412,3
37413,1
37414,2
37415,2
37416,1
37417,4
37418,1
37419,1
37420,0
37421,2
37422,1
37423,2
37424,1
37425,1
37426,3
37427,3
37428,1
37429,2
37430,4
37431,2
37432,1
37433,1
37434,1
37435,3
37436,2
37437,3
37438,1
37439,1
37440,3
37441,1
37442,1
37443,1
37444,1
37445,1
37446,3
37447,0
37448,3
37449,2
37450,2
37451,1
37452,0
37453,1
37454,1
37455,3
37456,2
37457,1
37458,1
37459,4
37460,1
37461,0
37462,1
37463,2
37464,3
37465,1
37466,4
37467,1
37468,1
37469,1
37470,3
37471,3
37472,1
37473,1
37474,2
37475,3
37476,1
37477,1
37478,3
37479,1
37480,1
37481,2
37482,1
37483,1
37484,4
37485,1
37486,0
37487,1
37488,4
37489,1
37490,0
37491,0
37492,1
37493,1
37494,1
37495,1
37496,1
37497,1
37498,1
37499,2
37500,3
37501,1
37502,1
37503,1
37504,4
37505,1
37506,1
37507,1
37508,1
37509,1
37510,1
37511,1
37512,1
37513,1
37514,1
37515,1
37516,3
37517,1
37518,3
37519,1
37520,2
37521,1
37522,1
37523,3
37524,3
37525,1
37526,1
37527,4
37528,1
37529,2
37530,2
37531,2
37532,4
37533,2
37534,2
37535,1
37536,2
37537,3
37538,1
37539,2
37540,0
37541,1
37542,1
37543,1
37544,3
37545,4
37546,1
37547,2
37548,3
37549,2
37550,1
37551,1
37552,1
37553,2
37554,2
37555,1
37556,3
37557,1
37558,1
37559,3
37560,2
37561,1
37562,1
37563,1
37564,3
37565,2
37566,1
37567,2
37568,1
37569,3
37570,1
37571,3
37572,1
37573,1
37574,2
37575,2
37576,1
37577,2
37578,2
37579,3
37580,1
37581,2
37582,2
37583,1
37584,3
37585,1
37586,2
37587,3
37588,1
37589,1
37590,2
37591,1
37592,1
37593,1
37594,3
37595,3
37596,2
37597,2
37598,3
37599,1
37600,1
37601,1
37602,1
37603,1
37604,1
37605,2
37606,3
37607,1
37608,1
37609,1
37610,1
37611,1
37612,1
37613,1
37614,1
37615,3
37616,2
37617,2
37618,2
37619,1
37620,1
37621,2
37622,3
37623,1
37624,1
37625,4
37626,1
37627,2
37628,1
37629,1
37630,1
37631,2
37632,2
37633,1
37634,3
37635,4
37636,0
37637,1
37638,1
37639,0
37640,0
37641,3
37642,1
37643,1
37644,1
37645,2
37646,1
37647,1
37648,1
37649,1
37650,1
37651,2
37652,1
37653,1
37654,2
37655,1
37656,1
37657,4
37658,1
37659,2
37660,1
37661,1
37662,1
37663,2
37664,2
37665,1
37666,1
37667,1
37668,3
37669,2
37670,1
37671,1
37672,1
37673,2
37674,1
37675,4
37676,3
37677,3
37678,1
37679,2
37680,3
37681,0
37682,1
37683,2
37684,2
37685,1
37686,3
37687,1
37688,1
37689,3
37690,1
37691,0
37692,1
37693,1
37694,2
37695,2
37696,1
37697,1
37698,3
37699,2
37700,1
37701,1
37702,1
37703,3
37704,1
37705,2
37706,1
37707,1
37708,1
37709,1
37710,1
37711,4
37712,1
37713,1
37714,1
37715,1
37716,0
37717,1
37718,1
37719,3
37720,1
37721,1
37722,1
37723,3
37724,3
37725,2
37726,2
37727,2
37728,2
37729,1
37730,4
37731,2
37732,2
37733,2
37734,2
37735,3
37736,1
37737,2
37738,2
37739,1
37740,2
37741,1
37742,1
37743,1
37744,1
37745,1
37746,2
37747,2
37748,2
37749,1
37750,2
37751,4
37752,1
37753,2
37754,1
37755,2
37756,2
37757,1
37758,1
37759,4
37760,1
37761,1
37762,0
37763,1
37764,2
37765,1
37766,2
37767,1
37768,2
37769,1
37770,1
37771,1
37772,1
37773,1
37774,3
37775,1
37776,1
37777,2
37778,2
37779,1
37780,1
37781,1
37782,2
37783,1
37784,1
37785,3
37786,4
37787,3
37788,2
37789,1
37790,1
37791,1
37792,2
37793,2
37794,1
37795,0
37796,3
37797,2
37798,1
37799,2
37800,3
37801,1
37802,1
37803,1
37804,4
37805,2
37806,1
37807,4
37808,3
37809,1
37810,1
37811,2
37812,2
37813,1
37814,1
37815,1
37816,1
37817,2
37818,1
37819,1
37820,1
37821,1
37822,2
37823,3
37824,1
37825,2
37826,1
37827,3
37828,1
37829,2
37830,1
37831,1
37832,1
37833,2
37834,1
37835,1
37836,2
37837,3
37838,2
37839,1
37840,3
37841,2
37842,1
37843,1
37844,1
37845,3
37846,1
37847,2
37848,3
37849,1
37850,1
37851,1
37852,1
37853,1
37854,1
37855,3
37856,1
37857,2
37858,1
37859,1
37860,3
37861,1
37862,1
37863,1
37864,1
37865,1
37866,1
37867,3
37868,1
37869,1
37870,1
37871,1
37872,1
37873,2
37874,3
37875,0
37876,1
37877,3
37878,1
37879,1
37880,1
37881,2
37882,3
37883,1
37884,1
37885,1
37886,1
37887,2
37888,2
37889,3
37890,1
37891,1
37892,1
37893,2
37894,1
37895,3
37896,1
37897,1
37898,3
37899,0
37900,1
37901,2
37902,2
37903,1
37904,1
37905,1
37906,2
37907,1
37908,2
37909,2
37910,3
37911,1
37912,1
37913,1
37914,0
37915,3
37916,2
37917,2
37918,3
37919,3
37920,2
37921,2
37922,2
37923,0
37924,2
37925,1
37926,1
37927,1
37928,2
37929,1
37930,1
37931,2
37932,1
37933,1
37934,4
37935,1
37936,1
37937,1
37938,0
37939,1
37940,2
37941,2
37942,1
37943,1
37944,1
37945,1
37946,1
37947,2
37948,1
37949,1
37950,3
37951,1
37952,2
37953,2
37954,0
37955,1
37956,3
37957,1
37958,0
37959,1
37960,1
37961,1
37962,2
37963,4
37964,0
37965,4
37966,4
37967,1
37968,1
37969,1
37970,2
37971,1
37972,1
37973,1
37974,2
37975,1
37976,0
37977,1
37978,2
37979,1
37980,0
37981,0
37982,3
37983,3
37984,4
37985,2
37986,1
37987,1
37988,4
37989,1
37990,2
37991,2
37992,3
37993,1
37994,2
37995,1
37996,0
37997,1
37998,1
37999,3
38000,1
38001,0
38002,2
38003,1
38004,1
38005,2
38006,1
38007,1
38008,1
38009,1
38010,1
38011,3
38012,2
38013,1
38014,0
38015,1
38016,1
38017,1
38018,0
38019,1
38020,1
38021,1
38022,3
38023,1
38024,1
38025,1
38026,2
38027,1
38028,0
38029,1
38030,1
38031,1
38032,1
38033,2
38034,2
38035,2
38036,1
38037,4
38038,1
38039,1
38040,0
38041,1
38042,1
38043,2
38044,1
38045,1
38046,2
38047,1
38048,1
38049,2
38050,2
38051,4
38052,1
38053,3
38054,1
38055,1
38056,0
38057,1
38058,3
38059,1
38060,1
38061,4
38062,1
38063,1
38064,2
38065,1
38066,1
38067,3
38068,0
38069,1
38070,1
38071,2
38072,1
38073,3
38074,2
38075,3
38076,3
38077,1
38078,2
38079,1
38080,1
38081,1
38082,1
38083,2
38084,1
38085,3
38086,1
38087,1
38088,1
38089,1
38090,4
38091,2
38092,1
38093,3
38094,1
38095,1
38096,1
38097,1
38098,1
38099,2
38100,3
38101,3
38102,1
38103,3
38104,1
38105,1
38106,1
38107,1
38108,3
38109,2
38110,2
38111,2
38112,2
38113,1
38114,3
38115,1
38116,1
38117,1
38118,4
38119,1
38120,1
38121,1
38122,1
38123,1
38124,1
38125,4
38126,1
38127,2
38128,1
38129,2
38130,1
38131,1
38132,3
38133,4
38134,1
38135,1
38136,1
38137,1
38138,1
38139,2
38140,3
38141,1
38142,2
38143,1
38144,1
38145,1
38146,1
38147,2
38148,1
38149,1
38150,2
38151,1
38152,2
38153,1
38154,1
38155,2
38156,1
38157,1
38158,1
38159,1
38160,2
38161,2
38162,1
38163,3
38164,3
38165,0
38166,1
38167,2
38168,1
38169,1
38170,1
38171,1
38172,1
38173,1
38174,1
38175,1
38176,1
38177,1
38178,1
38179,1
38180,1
38181,3
38182,1
38183,1
38184,3
38185,2
38186,1
38187,2
38188,2
38189,0
38190,1
38191,3
38192,3
38193,3
38194,1
38195,1
38196,1
38197,2
38198,1
38199,1
38200,0
38201,1
38202,1
38203,1
38204,4
38205,4
38206,2
38207,3
38208,1
38209,1
38210,1
38211,2
38212,1
38213,3
38214,2
38215,1
38216,4
38217,3
38218,2
38219,2
38220,0
38221,3
38222,1
38223,0
38224,3
38225,2
38226,1
38227,2
38228,2
38229,1
38230,1
38231,1
38232,1
38233,3
38234,1
38235,1
38236,1
38237,1
38238,1
38239,4
38240,1
38241,1
38242,1
38243,1
38244,1
38245,1
38246,1
38247,1
38248,1
38249,2
38250,3
38251,1
38252,1
38253,2
38254,3
38255,2
38256,1
38257,1
38258,3
38259,1
38260,1
38261,1
38262,1
38263,2
38264,0
38265,4
38266,1
38267,2
38268,1
38269,1
38270,1
38271,1
38272,3
38273,1
38274,1
38275,2
38276,1
38277,2
38278,3
38279,1
38280,2
38281,2
38282,1
38283,2
38284,0
38285,2
38286,1
38287,2
38288,1
38289,1
38290,1
38291,1
38292,1
38293,4
38294,2
38295,3
38296,3
38297,1
38298,2
38299,2
38300,1
38301,0
38302,1
38303,3
38304,2
38305,1
38306,2
38307,0
38308,2
38309,1
38310,3
38311,1
38312,1
38313,3
38314,3
38315,0
38316,3
38317,2
38318,1
38319,1
38320,1
38321,1
38322,1
38323,2
38324,1
38325,2
38326,1
38327,1
38328,1
38329,2
38330,1
38331,1
38332,2
38333,1
38334,2
38335,1
38336,3
38337,0
38338,1
38339,1
38340,2
38341,2
38342,1
38343,1
38344,1
38345,3
38346,1
38347,1
38348,1
38349,1
38350,0
38351,1
38352,1
38353,2
38354,2
38355,3
38356,1
38357,1
38358,1
38359,3
38360,3
38361,1
38362,1
38363,2
38364,1
38365,1
38366,3
38367,3
38368,1
38369,1
38370,2
38371,3
38372,1
38373,1
38374,3
38375,2
38376,4
38377,1
38378,3
38379,1
38380,1
38381,2
38382,2
38383,3
38384,2
38385,1
38386,1
38387,2
38388,1
38389,2
38390,2
38391,2
38392,1
38393,2
38394,3
38395,3
38396,1
38397,0
38398,2
38399,1
38400,3
38401,3
38402,1
38403,1
38404,1
38405,1
38406,2
38407,1
38408,1
38409,2
38410,3
38411,3
38412,1
38413,1
38414,0
38415,1
38416,2
38417,4
38418,1
38419,1
38420,1
38421,2
38422,1
38423,1
38424,1
38425,1
38426,1
38427,0
38428,1
38429,1
38430,2
38431,1
38432,2
38433,3
38434,3
38435,2
38436,1
38437,1
38438,1
38439,2
38440,0
38441,2
38442,1
38443,1
38444,1
38445,1
38446,3
38447,3
38448,2
38449,2
38450,4
38451,1
38452,2
38453,2
38454,1
38455,1
38456,3
38457,1
38458,3
38459,2
38460,3
38461,1
38462,1
38463,1
38464,2
38465,1
38466,2
38467,1
38468,1
38469,2
38470,1
38471,2
38472,1
38473,3
38474,3
38475,2
38476,0
38477,3
38478,2
38479,1
38480,1
38481,1
38482,1
38483,2
38484,1
38485,1
38486,1
38487,3
38488,1
38489,1
38490,3
38491,2
38492,1
38493,3
38494,1
38495,1
38496,1
38497,1
38498,1
38499,1
38500,1
38501,3
38502,4
38503,1
38504,3
38505,1
38506,0
38507,1
38508,1
38509,2
38510,0
38511,4
38512,3
38513,1
38514,1
38515,1
38516,1
38517,1
38518,3
38519,1
38520,2
38521,2
38522,1
38523,2
38524,1
38525,1
38526,1
38527,2
38528,2
38529,3
38530,3
38531,1
38532,1
38533,2
38534,3
38535,1
38536,4
38537,1
38538,1
38539,1
38540,1
38541,2
38542,2
38543,1
38544,4
38545,2
38546,1
38547,1
38548,1
38549,1
38550,1
38551,1
38552,1
38553,1
38554,2
38555,2
38556,0
38557,1
38558,1
38559,1
38560,2
38561,1
38562,1
38563,1
38564,1
38565,2
38566,1
38567,1
38568,3
38569,1
38570,2
38571,1
38572,2
38573,1
38574,1
38575,3
38576,3
38577,3
38578,1
38579,1
38580,1
38581,0
38582,3
38583,3
38584,2
38585,1
38586,3
38587,2
38588,1
38589,2
38590,3
38591,1
38592,1
38593,1
38594,1
38595,1
38596,0
38597,2
38598,1
38599,1
38600,1
38601,1
38602,3
38603,1
38604,1
38605,4
38606,4
38607,2
38608,1
38609,1
38610,1
38611,2
38612,1
38613,1
38614,1
38615,1
38616,2
38617,3
38618,3
38619,2
38620,1
38621,1
38622,0
38623,2
38624,1
38625,1
38626,1
38627,1
38628,1
38629,1
38630,1
38631,1
38632,1
38633,1
38634,2
38635,4
38636,1
38637,4
38638,1
38639,2
38640,2
38641,1
38642,1
38643,0
38644,1
38645,1
38646,0
38647,3
38648,2
38649,1
38650,2
38651,2
38652,1
38653,2
38654,1
38655,1
38656,2
38657,1
38658,1
38659,3
38660,1
38661,2
38662,1
38663,2
38664,3
38665,3
38666,1
38667,1
38668,2
38669,1
38670,3
38671,1
38672,1
38673,1
38674,2
38675,1
38676,1
38677,1
38678,0
38679,1
38680,1
38681,1
38682,2
38683,3
38684,3
38685,1
38686,2
38687,1
38688,1
38689,3
38690,3
38691,2
38692,1
38693,3
38694,1
38695,1
38696,1
38697,1
38698,0
38699,1
38700,1
38701,1
38702,1
38703,2
38704,1
38705,1
38706,1
38707,1
38708,3
38709,1
38710,3
38711,0
38712,1
38713,2
38714,1
38715,2
38716,3
38717,1
38718,1
38719,3
38720,1
38721,1
38722,1
38723,1
38724,2
38725,2
38726,1
38727,2
38728,2
38729,1
38730,1
38731,3
38732,1
